user_id,product_id,rating
351,828772,3
351,2298164,4
351,2273951,3
351,2221182,5
351,2290138,3
351,2100030,4
351,1976091,4
351,1985845,5
351,2306330,5
351,1736131,4
351,1629542,4
351,2287829,5
351,2205565,5
351,2159432,4
351,1973569,4
351,1580448,5
351,2202232,3
351,2100147,5
351,2025211,4
351,2321768,3
351,1667864,3
351,2185395,3
351,2317402,5
351,2316917,4
351,590927,5
352,2177780,4
352,2055044,4
352,2097020,5
352,2334951,3
352,2258218,3
352,2118867,5
352,1648252,3
352,2084366,5
352,2172310,5
352,2298909,3
352,2048817,3
352,2211704,3
352,2226264,5
352,446609,4
352,2070274,3
352,2225894,5
352,2189405,5
352,1754639,4
352,1626548,5
352,2280139,3
352,2262236,4
352,2186427,5
352,2330470,4
352,2173920,5
352,1988898,4
353,2260727,3
353,2213445,5
353,1758564,3
353,2340438,3
353,2224954,3
353,203448,4
353,1887884,3
353,2306116,3
353,2272102,4
353,2189652,4
353,2002269,3
353,1284462,3
353,2009215,4
353,1973569,4
353,2111763,4
353,1813229,3
353,1559061,5
353,2100642,5
353,2311462,5
353,2164671,4
353,1910694,4
353,1897636,4
353,1634344,5
353,2229771,4
353,2224632,4
354,2355592,5
354,1441146,4
354,2218048,3
354,1988534,4
354,2076479,3
354,1807809,5
354,1607084,4
354,2207652,5
354,2309250,5
354,2320570,5
354,710970,3
354,1334960,5
354,1968452,3
354,2036770,4
354,1468156,3
354,2324333,4
354,2205490,3
354,2231637,4
354,2309136,3
354,2328466,3
354,1916261,4
354,2311421,3
354,2156180,4
354,2039956,3
354,2337731,5
355,2288074,3
355,2297679,3
355,2262186,5
355,2186740,5
355,2163491,3
355,1716471,3
355,1747443,5
355,273433,3
355,2221588,5
355,2353936,5
355,2224137,3
355,2304582,3
355,2201010,4
355,2201606,4
355,607655,4
355,1839927,5
355,1027507,3
355,2047710,4
355,2326262,5
355,1858653,4
355,2169431,3
355,2336501,4
355,2140424,5
355,1895630,5
355,2276319,4
356,2071777,3
356,1574896,5
356,1814862,3
356,1999374,5
356,2289692,4
356,2285856,5
356,2317683,4
356,2287910,3
356,2252815,3
356,2010247,3
356,1419456,5
356,1754589,5
356,2339489,3
356,1989409,5
356,1873413,5
356,2311579,3
356,1161710,3
356,2271062,4
356,1732429,4
356,1983188,3
356,1605096,4
356,771162,3
356,1806579,5
356,1747294,4
356,2313625,5
357,2274694,3
357,1614775,3
357,2205565,5
357,2175974,3
357,1727379,3
357,2320588,3
357,2294353,5
357,2194264,3
357,1788819,3
357,2255552,4
357,1615996,3
357,1161629,5
357,2250124,4
357,87312,4
357,2100063,3
357,1347475,4
357,2140291,4
357,1423979,3
357,50997,3
357,2034965,5
357,2175370,3
357,2061505,5
357,2329803,4
357,2267805,4
357,1850346,3
358,2062966,3
358,2278729,4
358,2198984,5
358,2269991,5
358,2072221,4
358,2191005,4
358,1764950,3
358,2127041,5
358,2313401,3
358,2147148,4
358,75663,3
358,2338291,3
358,2175396,3
358,2062388,3
358,2299063,3
358,2346245,3
358,2159093,3
358,1893973,3
358,2052892,4
358,2222909,4
358,2329852,3
358,1946904,3
358,2285716,4
358,2159259,4
358,1874866,4
359,2270031,5
359,2231371,3
359,1776202,3
359,1635770,3
359,2316982,4
359,2140390,5
359,2100410,5
359,1861996,4
359,2254977,4
359,2007193,5
359,2113157,4
359,1650191,3
359,2310027,5
359,2193936,3
359,2064905,3
359,1860055,5
359,1626183,5
359,2300267,5
359,2083756,3
359,2152544,5
359,1985076,5
359,1958560,5
359,2239044,3
359,2081750,4
359,2122109,3
360,2286748,3
360,1686310,3
360,1841873,5
360,1553569,3
360,2061000,4
360,2225894,5
360,1930320,3
360,2176774,5
360,683136,3
360,2297653,3
360,1898535,3
360,2325744,3
360,1258474,3
360,1787290,5
360,2311926,4
360,2187698,5
360,1992627,4
360,2250124,5
360,1678663,4
360,2333136,4
360,2291086,4
360,2037133,4
360,1434190,4
360,2202539,5
360,1974252,5
361,2115954,3
361,2270262,5
361,2125789,5
361,2281749,4
361,1417294,5
361,1930924,3
361,1489962,5
361,2313211,5
361,1672765,4
361,1755354,4
361,2052942,5
361,1829597,5
361,2172658,4
361,1621960,4
361,2175081,3
361,2326163,4
361,1902618,3
361,1689744,5
361,2203545,4
361,2121234,3
361,870964,3
361,1788595,3
361,1201557,4
361,50997,5
361,2336030,4
362,1705177,5
362,2325173,4
362,2149839,4
362,2122778,3
362,2140218,4
362,1983220,5
362,2118032,5
362,1773175,3
362,2252815,4
362,2274264,3
362,2317634,4
362,1844323,4
362,1780907,5
362,2177541,3
362,2215655,4
362,2184984,4
362,1985001,3
362,1681071,4
362,2163061,5
362,1287580,3
362,980995,5
362,2347649,4
362,1898634,5
362,1927284,5
362,2021897,4
363,2305423,4
363,1201565,3
363,1284710,3
363,1656420,3
363,2297505,3
363,627760,5
363,2191815,3
363,2210482,5
363,2111763,3
363,1867670,4
363,2002137,4
363,1746189,4
363,1820406,4
363,1825389,4
363,2186773,3
363,2320125,5
363,2109726,3
363,2143477,4
363,2101343,3
363,1950146,3
363,1915792,5
363,1295716,4
363,1990209,4
363,2291086,3
363,2337293,3
364,2203925,5
364,2234151,4
364,2320083,4
364,2224053,4
364,1850346,3
364,929778,3
364,1943026,5
364,2327690,3
364,2129260,4
364,2335586,4
364,2101228,4
364,754671,4
364,2276145,3
364,2122323,4
364,1773399,3
364,2027670,3
364,2254639,5
364,2077485,4
364,2315315,4
364,2002244,3
364,2089035,5
364,1892710,5
364,2327658,5
364,2211969,5
364,1375450,4
365,2057974,4
365,1912013,4
365,1822352,3
365,2339034,4
365,1988609,5
365,2280154,5
365,1926971,5
365,1428739,3
365,2287399,3
365,1957059,3
365,2225639,3
365,1802370,4
365,2025765,3
365,1490119,3
365,2323244,5
365,2086304,3
365,2232510,4
365,2316875,5
365,2250975,3
365,1571405,5
365,1899186,4
365,1873124,3
365,2231967,3
365,1334960,4
365,1991140,5
366,1773506,4
366,1926021,3
366,1989870,3
366,2105690,4
366,2217727,5
366,2282051,4
366,2224590,4
366,1919273,5
366,2077725,3
366,2120244,3
366,1673805,3
366,680074,4
366,50823,5
366,1499151,4
366,1992619,4
366,2221745,3
366,2074482,3
366,2150233,3
366,1778398,3
366,2086296,5
366,1438779,3
366,2325918,4
366,2033223,4
366,1388859,4
366,1018209,5
367,1107051,5
367,2156131,3
367,1558154,5
367,2314268,4
367,2235018,3
367,2251635,3
367,1926088,4
367,2276327,4
367,2336196,4
367,2295046,4
367,2102721,3
367,2058113,3
367,1855600,3
367,2083277,5
367,1939131,3
367,2259976,5
367,1522184,3
367,2232254,5
367,2118594,3
367,1813229,3
367,2280071,4
367,397307,3
367,1972157,5
367,2191849,5
367,2115558,3
368,1935329,5
368,2311314,3
368,1789999,5
368,2062339,3
368,1258474,3
368,1723832,4
368,1853548,5
368,2056216,5
368,2335586,5
368,2254621,3
368,1981679,5
368,1893049,3
368,2217636,4
368,2338473,5
368,2269934,5
368,2060283,5
368,2234631,4
368,1873215,3
368,472597,4
368,1457688,3
368,2125904,4
368,2125771,3
368,631911,5
368,2338390,5
368,1140813,4
369,2173672,4
369,1971274,3
369,2270197,4
369,1605575,5
369,1845338,3
369,1952019,5
369,1710763,5
369,2266575,4
369,765677,5
369,1685940,4
369,2173912,3
369,1531086,5
369,2194272,4
369,1161686,3
369,1790633,3
369,2211464,5
369,2144574,3
369,1247683,4
369,1589126,5
369,1764430,4
369,1560309,4
369,2211969,3
369,2002103,5
369,1727379,3
369,1881051,4
370,1872928,5
370,2261535,3
370,1954817,3
370,1815208,5
370,1867464,5
370,2037596,5
370,2198760,3
370,1457688,5
370,1603158,3
370,2319341,4
370,2287787,5
370,2115467,5
370,2281046,3
370,2296010,5
370,2344505,3
370,2280717,5
370,2030682,5
370,2005916,4
370,2036481,4
370,2323996,4
370,1778349,3
370,2336246,5
370,1636828,5
370,2140325,5
370,2018984,4
371,952184,5
371,2255552,3
371,1823095,4
371,2307163,5
371,2248300,3
371,1692110,4
371,1966241,5
371,2075505,3
371,2271682,3
371,1940725,5
371,654806,3
371,2336170,3
371,1029859,5
371,2070126,5
371,1861988,3
371,2319382,4
371,1840362,5
371,1560218,5
371,2230811,4
371,1557990,4
371,2325389,3
371,2321370,5
371,1236850,4
371,2171270,4
371,2319309,4
372,1976109,5
372,1513316,3
372,1560259,5
372,2211761,3
372,2319416,4
372,1457688,5
372,2169696,3
372,1558154,3
372,1902758,4
372,2287753,5
372,860312,5
372,1761089,3
372,1991140,4
372,2283927,4
372,2057495,5
372,1787555,5
372,1988757,5
372,1992437,3
372,2289080,5
372,1754555,5
372,2149383,3
372,2290807,4
372,1170315,5
372,790345,5
372,2348019,4
373,2135655,4
373,2270544,3
373,1703792,5
373,2039824,3
373,2351831,4
373,2076461,5
373,2213064,3
373,2288264,5
373,2005551,5
373,2231454,3
373,1536663,3
373,2265528,5
373,2043370,5
373,126581,4
373,2041994,3
373,2191054,4
373,2178010,4
373,2346021,5
373,1506377,3
373,2204493,4
373,1754068,4
373,2111854,3
373,2139970,5
373,2333144,3
373,1874437,4
374,1375864,3
374,2305522,5
374,1912120,3
374,1957109,3
374,2238848,4
374,2229631,4
374,2338077,3
374,2085041,4
374,2336196,4
374,2315323,4
374,1737907,5
374,2202463,3
374,1292788,4
374,2112241,4
374,2325892,5
374,2267805,3
374,2302719,5
374,2191609,5
374,2336626,4
374,1682343,5
374,2320547,5
374,2126886,3
374,969352,4
374,2289056,5
374,2287100,3
375,1064062,3
375,1892983,4
375,2190908,3
375,1713155,3
375,2199727,5
375,1795327,3
375,1990647,5
375,2019586,4
375,1375690,4
375,2295228,5
375,2215978,4
375,1893064,3
375,1778968,5
375,1893973,5
375,2081669,3
375,2210409,3
375,659094,3
375,2107795,4
375,2216018,3
375,1393628,3
375,2258754,5
375,2284420,3
375,2029429,3
375,2055739,3
375,47191,5
376,1841865,4
376,1768449,4
376,2011013,3
376,2301935,5
376,2337806,4
376,2204188,5
376,1324631,4
376,2270353,4
376,2249977,5
376,2322758,4
376,1675990,3
376,1426717,3
376,2298784,4
376,2037984,4
376,2030104,4
376,2197184,4
376,2191161,5
376,1475631,5
376,2327336,4
376,1118819,3
376,2278166,4
376,2192664,4
376,2195873,3
376,1873470,4
376,1564475,5
377,1536168,5
377,2320083,4
377,1140854,5
377,1954825,5
377,2266906,5
377,1926427,5
377,1176171,3
377,2262350,5
377,2255545,4
377,1990803,5
377,2309250,3
377,2163418,5
377,2243046,3
377,2287985,4
377,2093557,5
377,2307973,5
377,2240349,3
377,2240208,4
377,2269983,5
377,1647536,3
377,2339711,5
377,1658434,3
377,2222883,4
377,2231348,5
377,1734540,3
378,2056083,3
378,2148542,4
378,2190189,4
378,2143840,5
378,2180941,3
378,2267110,5
378,915447,4
378,2264133,4
378,1567213,4
378,1830025,5
378,2328920,5
378,2229664,5
378,1677137,3
378,348144,5
378,1449289,5
378,2316172,4
378,2094779,5
378,692558,5
378,2066629,4
378,2063188,4
378,2206571,4
378,2287811,4
378,2037778,4
378,2057040,3
378,2069458,5
379,683862,5
379,1747278,4
379,2327641,4
379,2249738,4
379,2243046,5
379,2295491,4
379,2176154,5
379,2322683,4
379,2030336,3
379,1884154,3
379,1890680,4
379,2083277,5
379,1839968,4
379,2071850,4
379,2009231,4
379,2030716,5
379,2144673,4
379,2251155,5
379,1154897,4
379,2218592,3
379,2097020,4
379,2219616,4
379,1957109,3
379,1972223,3
379,2261790,4
380,2264323,3
380,2030740,4
380,1704444,4
380,2028843,3
380,1357664,4
380,1798057,3
380,1040815,3
380,2257285,5
380,1642081,3
380,2246486,3
380,2338176,4
380,2260719,5
380,74476,5
380,2243129,5
380,2126993,3
380,1639343,5
380,1433168,5
380,2211647,4
380,2031706,3
380,2169258,5
380,1843002,3
380,1895887,4
380,2185601,5
380,1737238,5
380,2217545,4
381,1773175,5
381,2200657,4
381,2172617,4
381,675140,4
381,1284710,4
381,2344299,5
381,2099752,5
381,1795897,4
381,2205300,3
381,2140200,3
381,2205540,4
381,1814755,3
381,1536200,3
381,2217057,4
381,1946938,3
381,2275881,5
381,2102028,5
381,1686393,4
381,1164805,3
381,2339042,5
381,1863901,4
381,2187953,3
381,1826437,4
381,1652155,5
381,2071769,5
382,1954783,4
382,2075497,5
382,2101970,3
382,2319333,5
382,2163012,5
382,2195873,3
382,2070860,3
382,1972561,5
382,2319663,4
382,1832278,4
382,2042091,3
382,2096733,5
382,2277309,4
382,2167773,3
382,2002855,4
382,2211480,5
382,2148021,4
382,2317113,3
382,1981679,4
382,549170,3
382,1969443,4
382,2202414,4
382,1066729,4
382,2063766,3
382,2126944,5
383,2226769,4
383,1587435,5
383,764183,3
383,2060614,5
383,1602952,3
383,2083459,5
383,1170687,5
383,1509348,4
383,2151983,3
383,1635705,3
383,2126894,3
383,1782069,5
383,1376086,4
383,1973759,3
383,2315141,4
383,2190841,5
383,1734003,4
383,2163533,5
383,2190924,3
383,2321693,3
383,2120491,3
383,2346237,5
383,1467877,5
383,1542026,3
383,126581,5
384,2268779,4
384,2217032,3
384,1872902,5
384,2304293,5
384,2242576,3
384,2030625,4
384,2325140,4
384,2094779,3
384,1044478,5
384,1788827,4
384,2127439,5
384,1167139,4
384,1895580,3
384,2053957,5
384,2241479,4
384,2149417,4
384,1875467,5
384,2325108,3
384,2149805,5
384,1771211,4
384,2212520,5
384,1606086,4
384,2081990,3
384,2258853,3
384,2125466,3
385,2279982,4
385,1972322,4
385,1680792,5
385,1121797,4
385,2030260,5
385,2047694,5
385,2252179,4
385,1887876,5
385,2186435,5
385,2106110,3
385,1648518,3
385,1543313,5
385,2229979,5
385,1948454,5
385,2319838,3
385,2047710,3
385,1580778,5
385,2132587,5
385,2030575,3
385,1649094,5
385,2277242,4
385,2170934,5
385,2201028,4
385,2164101,5
385,2064020,3
386,2328078,3
386,2200624,4
386,899070,3
386,1507367,3
386,2126217,3
386,2003754,3
386,2069680,5
386,2118982,3
386,2027878,5
386,1804129,4
386,2217909,3
386,2035087,5
386,2317956,4
386,2057990,3
386,2277135,3
386,2319663,5
386,2339844,3
386,1044460,5
386,1914035,3
386,1917194,5
386,2083269,3
386,1778257,3
386,1614304,3
386,1604438,4
386,1892835,5
387,2353571,5
387,1990225,4
387,2210672,4
387,2301059,4
387,2229417,3
387,2179604,4
387,1627777,4
387,2290203,4
387,1292119,3
387,1161736,5
387,1851476,3
387,2258119,3
387,2148559,3
387,1200773,3
387,2276533,5
387,1773209,4
387,1977529,3
387,1992619,3
387,2325744,4
387,1779784,3
387,2168409,5
387,2156602,4
387,1350016,5
387,1270305,4
387,1246537,4
388,1993021,5
388,78659,4
388,2031227,3
388,2058402,5
388,1952134,3
388,1459221,5
388,1833169,5
388,1755321,4
388,1761667,5
388,1987809,4
388,2054856,5
388,1792951,3
388,2217909,4
388,2264968,3
388,2210367,5
388,2226736,3
388,1262575,3
388,2169563,4
388,2245355,4
388,2339844,4
388,2204162,5
388,1697010,3
388,2041911,5
388,2131399,5
388,2235315,5
389,1565936,3
389,2258754,4
389,2319127,3
389,1711076,5
389,1748029,4
389,2192680,3
389,1912138,4
389,2303782,4
389,1758465,4
389,2317667,3
389,2030500,3
389,47191,4
389,2252708,4
389,2223600,4
389,2207181,3
389,2082006,3
389,2173938,5
389,2323194,3
389,1696038,3
389,1985076,4
389,2202489,5
389,1778257,3
389,112706,4
389,1775915,3
389,2270338,4
390,1463199,3
390,2071926,3
390,2056869,5
390,2199511,3
390,2027829,5
390,1988724,5
390,2252633,4
390,2036747,4
390,2040475,5
390,1977008,3
390,2202463,4
390,2224947,5
390,2117687,3
390,1993815,4
390,2327690,4
390,2211605,4
390,1064062,3
390,2172526,3
390,1938745,5
390,2031474,5
390,2260669,3
390,2077949,4
390,2065969,4
390,663922,3
390,2259869,4
391,2110708,5
391,1752302,3
391,2302818,3
391,1912641,3
391,2325397,4
391,1837624,5
391,1014554,5
391,2340396,5
391,2034668,3
391,817072,4
391,2317956,5
391,2057032,3
391,1767748,5
391,2176154,5
391,2249860,5
391,1711779,4
391,2192680,4
391,2030583,4
391,2154854,5
391,2014785,3
391,2329928,3
391,2305407,3
391,2186641,5
391,2218774,4
391,2251874,5
392,2281970,3
392,1423979,3
392,2282051,4
392,2192177,3
392,1704410,5
392,2204501,3
392,2171320,3
392,1415785,4
392,1802123,4
392,2140234,4
392,2161792,3
392,2193241,5
392,2311405,5
392,2122257,3
392,2247831,3
392,2356731,4
392,2186559,4
392,2035178,3
392,1673441,5
392,1712264,3
392,2325892,4
392,2197283,3
392,2344646,5
392,2287068,4
392,1946995,5
393,2282416,4
393,1424266,4
393,2055044,5
393,2259935,3
393,2230787,3
393,1922483,4
393,911131,3
393,1143486,4
393,1820943,3
393,2221141,5
393,2273332,5
393,2292001,4
393,2321370,5
393,2212025,3
393,2339943,4
393,1630300,5
393,2175222,5
393,2145902,4
393,2006468,5
393,2269975,4
393,2167757,4
393,2043552,3
393,1585009,4
393,2232239,4
393,2056901,3
394,2302370,3
394,2269470,5
394,2179208,4
394,2276459,4
394,1519420,4
394,1708650,5
394,1950021,4
394,2245074,3
394,2006005,4
394,2186898,5
394,1292788,5
394,1841592,4
394,2189207,5
394,1906239,3
394,2080265,4
394,1955095,3
394,1737311,5
394,1999630,5
394,2345015,5
394,1873231,3
394,1809516,5
394,2127033,4
394,2267813,4
394,2243129,5
394,1614809,5
395,2190247,5
395,1718311,3
395,1891779,3
395,83360,5
395,2198745,3
395,1973734,5
395,2262178,5
395,1536614,5
395,2158533,3
395,1737238,5
395,2250025,3
395,2271500,3
395,2100071,5
395,2228070,4
395,2036986,3
395,1723857,4
395,2344596,5
395,1565985,4
395,1111632,3
395,2193241,4
395,1754720,3
395,1140821,4
395,895490,4
395,2313500,3
395,2348019,3
396,2346039,5
396,1788819,5
396,1682319,5
396,2223295,4
396,1969179,3
396,2081750,4
396,2332278,4
396,2047769,3
396,2161818,5
396,2291417,3
396,2015998,5
396,1441526,3
396,2105799,3
396,2302818,4
396,1886621,4
396,2171031,3
396,1926005,3
396,2203990,5
396,2201093,4
396,2210292,5
396,2015691,4
396,1763200,5
396,1873421,3
396,718270,4
396,2087724,5
397,1140813,3
397,2059038,3
397,2072973,4
397,2222784,3
397,2060960,4
397,1528942,4
397,2185932,3
397,1431436,4
397,2185007,3
397,2332955,4
397,1270776,4
397,2113439,5
397,2121903,5
397,2313401,5
397,2266757,3
397,2213338,4
397,2081701,5
397,1927052,5
397,2224954,3
397,2164150,5
397,2325405,4
397,2034833,4
397,1170679,3
397,1876556,4
397,1656032,5
398,2052876,5
398,1707744,5
398,1927078,3
398,2186070,5
398,2304145,4
398,1167204,3
398,2173714,3
398,2189389,4
398,1722255,3
398,2247690,5
398,2269470,3
398,2317980,4
398,2315141,5
398,2250603,3
398,2189355,4
398,1487180,3
398,1857341,5
398,1328814,4
398,1754589,3
398,2093557,3
398,1950468,4
398,2069235,5
398,2177806,5
398,718270,3
398,2111227,5
399,1922541,3
399,2104354,3
399,1932433,3
399,2062990,5
399,789735,4
399,2081693,3
399,1975630,3
399,1292226,5
399,1696681,5
399,1736271,3
399,1108257,4
399,2164002,4
399,2320059,5
399,1993963,5
399,1976356,4
399,2056067,3
399,2306835,4
399,2083384,3
399,1110352,4
399,748012,3
399,2060960,4
399,2317048,3
399,2121457,3
399,2325165,4
399,2332997,5
400,1873454,3
400,2301992,5
400,2338374,5
400,2002269,4
400,1868249,3
400,2262202,4
400,2277283,5
400,1761675,4
400,2065092,3
400,2167658,3
400,2062511,3
400,1988567,5
400,2264323,4
400,2034775,4
400,2035038,3
400,2152197,3
400,2337657,3
400,2315471,3
400,2340917,4
400,1954866,5
400,1910702,3
400,2069227,5
400,2287803,3
400,1906106,5
400,1752443,3
401,2029270,3
401,1932284,4
401,1747328,5
401,1088046,5
401,1923481,4
401,2215986,5
401,2193936,4
401,1984566,3
401,2210417,5
401,2243624,3
401,2205581,5
401,2270221,3
401,1979707,5
401,2353068,4
401,2085900,3
401,1635770,5
401,1774041,3
401,1743368,3
401,2335735,3
401,1818277,5
401,1907112,5
401,2250785,5
401,2210854,4
401,1169770,4
401,2118966,3
402,2109965,4
402,1820414,4
402,1946953,5
402,1615996,3
402,1825306,4
402,1834167,3
402,1359306,5
402,2127439,3
402,2175800,4
402,2280964,4
402,2276426,5
402,1798057,4
402,2114551,3
402,2289320,5
402,2075539,5
402,1605609,3
402,2169472,3
402,1822204,5
402,2127454,3
402,1862903,5
402,1841543,4
402,2038297,5
402,1976984,5
402,1669340,4
402,2060960,4
403,2328060,3
403,1830702,3
403,1576487,4
403,2044022,4
403,1201599,5
403,1832377,4
403,2300846,5
403,2269447,3
403,1932409,4
403,2051928,3
403,2219616,4
403,2175222,3
403,1454719,5
403,1723832,5
403,2344547,3
403,1907591,3
403,2190965,5
403,2210714,3
403,1969450,3
403,2326320,3
403,1920917,4
403,2081719,5
403,2254704,5
403,2176006,3
403,2046621,5
404,2277242,5
404,2016483,3
404,2262434,3
404,2158442,4
404,2210284,5
404,1121797,5
404,2088128,5
404,2185114,4
404,2160463,3
404,1319805,3
404,2291177,3
404,2006005,3
404,1445915,4
404,2266005,5
404,2285856,3
404,2088003,4
404,1784685,5
404,1989797,4
404,2301109,3
404,2169092,4
404,2087450,3
404,2250041,4
404,2198661,5
404,2213361,4
404,1677202,4
405,1945948,4
405,2320711,4
405,2233781,4
405,2073161,4
405,1706423,3
405,1899210,3
405,1685940,4
405,2043552,4
405,2221083,5
405,2030716,5
405,2177657,4
405,2221950,5
405,2209344,3
405,1720192,3
405,1988732,4
405,2332948,3
405,2259208,3
405,2081750,3
405,2210409,4
405,2202315,5
405,1536572,5
405,2251205,5
405,2331882,5
405,2323194,3
405,2132355,5
406,1328822,4
406,2356855,5
406,1536507,3
406,1536168,3
406,2242501,5
406,2266302,5
406,2340040,5
406,2126845,3
406,1841592,5
406,2170330,3
406,2295855,3
406,2158517,3
406,1270099,3
406,2038651,4
406,1939131,3
406,2044147,5
406,2206134,5
406,2222917,4
406,2125847,4
406,1840271,3
406,2195915,4
406,2036770,4
406,2138816,3
406,1768969,4
406,1270594,5
407,1404961,4
407,2200988,4
407,2204410,5
407,1585819,4
407,1718303,4
407,2315174,3
407,2313377,4
407,2281392,3
407,1971811,5
407,1873421,3
407,2216182,5
407,1788041,4
407,2282374,5
407,787168,5
407,2057644,5
407,2258796,5
407,1927607,5
407,2089761,3
407,2211456,5
407,2006666,5
407,2320513,3
407,1865302,5
407,2211076,3
407,1240100,4
407,1910488,4
408,1755040,3
408,2051399,3
408,2081065,3
408,2263804,4
408,2144665,3
408,1674720,5
408,2309292,3
408,2301935,4
408,2085983,4
408,1375625,3
408,1945930,5
408,2215283,4
408,1378215,3
408,2125805,3
408,1580786,5
408,1769017,5
408,2239978,3
408,2204006,5
408,2051902,3
408,1850924,5
408,2191047,3
408,2073161,4
408,1705979,3
408,2102044,4
408,2262186,5
409,2158715,5
409,2287977,3
409,2332484,4
409,2346500,4
409,2199370,4
409,2329712,5
409,2120723,3
409,2056075,3
409,2032738,3
409,2127306,4
409,534529,3
409,1680792,5
409,1187871,4
409,2243210,3
409,2336493,4
409,2221091,5
409,2280444,5
409,769836,3
409,1675974,5
409,1682434,3
409,1788454,5
409,2294049,5
409,1710813,3
409,2258796,4
409,2266021,3
410,2191849,4
410,2169274,5
410,2158715,3
410,1381565,5
410,2129450,3
410,2321628,3
410,2344745,4
410,1891829,4
410,2161735,5
410,2062347,3
410,1023670,5
410,1836592,5
410,2047702,3
410,2322485,5
410,2273555,4
410,2304335,4
410,2072213,3
410,2262343,4
410,1507680,4
410,1630011,3
410,1651546,5
410,2317055,5
410,2163962,3
410,1785542,4
410,2045912,4
411,2195832,4
411,2202315,5
411,1684877,3
411,2337541,5
411,2252328,3
411,2254068,3
411,2319903,3
411,1890904,4
411,2330553,4
411,2259620,3
411,1923861,4
411,2100501,5
411,2252633,4
411,2340156,4
411,2319861,3
411,1396399,4
411,2114395,3
411,1850155,4
411,2019503,5
411,1899996,4
411,2025310,3
411,2333425,5
411,2242576,5
411,2107795,4
411,1777705,3
412,2317311,4
412,2023471,4
412,1784776,5
412,1558006,5
412,1750066,4
412,1891027,4
412,1723840,5
412,2212041,5
412,1800259,5
412,2239861,4
412,2212629,5
412,2339356,5
412,2185098,5
412,1945187,3
412,2031821,3
412,1921550,5
412,2329175,3
412,1887876,4
412,2213411,5
412,2241024,4
412,2270304,3
412,941609,4
412,2277945,5
412,1605609,5
412,2200988,4
413,1614759,3
413,1761667,3
413,2220010,3
413,749143,5
413,2249241,5
413,1801505,3
413,2021194,4
413,1672765,3
413,2338382,4
413,1434638,4
413,2315505,3
413,1233121,4
413,2229482,4
413,1662410,3
413,2013977,3
413,2302610,5
413,1862812,4
413,2107977,4
413,2296747,3
413,1948207,4
413,857888,3
413,2233484,4
413,2242527,3
413,2276178,3
413,1017920,4
414,2138378,3
414,2216760,3
414,2126886,5
414,2240273,3
414,2076636,4
414,1893031,3
414,1899475,5
414,2211027,3
414,2073260,5
414,1771146,4
414,1839919,4
414,1809557,5
414,2109635,3
414,1773209,4
414,974659,4
414,2133569,5
414,2139533,5
414,1610252,3
414,2340222,3
414,2021194,5
414,2004307,5
414,1984244,4
414,2267276,3
414,1655273,5
414,2316008,5
415,1520303,3
415,2344745,5
415,2267821,3
415,2254290,3
415,504274,4
415,1869312,5
415,2159432,4
415,2290930,3
415,1785716,3
415,1778349,4
415,1865245,5
415,2254548,3
415,2117109,4
415,2032423,3
415,2316917,4
415,2192938,4
415,2300812,5
415,2212116,4
415,2039188,4
415,1802099,5
415,2113157,5
415,2115467,3
415,2105880,4
415,1662147,3
415,1898790,5
416,2191021,5
416,2308922,4
416,2187607,3
416,2248433,3
416,2081719,5
416,2099935,3
416,1622075,5
416,2087302,3
416,1859792,3
416,2268696,4
416,2083020,3
416,1682418,4
416,2026391,5
416,2052959,4
416,1389048,5
416,2329860,5
416,1457647,3
416,2348092,5
416,1627744,4
416,2327682,3
416,2289346,3
416,1784644,4
416,1040666,4
416,2185106,5
416,2334951,5
417,1630292,3
417,2176006,3
417,2129427,5
417,2077956,4
417,2297653,5
417,2243616,5
417,2066512,5
417,1957042,4
417,2076347,3
417,2190254,4
417,2122935,5
417,2189249,3
417,1594274,5
417,2200103,5
417,2296267,3
417,2087724,3
417,1357821,3
417,2206134,5
417,2287126,4
417,1868702,4
417,2049989,3
417,2317154,3
417,2145381,3
417,2087807,3
417,2309136,5
418,1775576,3
418,2083384,5
418,2340057,3
418,1910447,5
418,2126662,4
418,2114296,5
418,1850338,4
418,2038354,5
418,1978774,4
418,2249688,3
418,604348,4
418,1893056,5
418,2235968,3
418,2266898,3
418,1669241,3
418,2142602,3
418,2170918,3
418,2031441,3
418,1916675,3
418,2324887,3
418,1825322,3
418,1963651,5
418,2241057,5
418,2309250,5
418,2262244,4
419,2072981,4
419,2180578,3
419,2268423,3
419,2184265,4
419,1868256,4
419,1988609,4
419,2211027,3
419,2049237,5
419,2027910,5
419,2250058,5
419,2325736,4
419,2214781,4
419,2261873,4
419,1437136,4
419,2336113,5
419,2005551,5
419,1334960,3
419,2231991,5
419,2317709,5
419,2055762,3
419,1790179,4
419,1863604,5
419,2269983,4
419,2268779,5
419,1832336,3
420,1270776,4
420,260885,4
420,2216745,5
420,2201036,5
420,1966381,4
420,1018209,3
420,2200988,3
420,2221570,5
420,1653849,3
420,2205581,4
420,1931062,3
420,1934686,3
420,1912765,3
420,2266302,5
420,2030419,4
420,2172575,5
420,2066686,3
420,1064864,3
420,2000115,5
420,2059608,4
420,1638212,4
420,1271519,3
420,1530534,5
420,2295780,5
420,1418557,5
421,2295228,3
421,2064004,4
421,1914076,3
421,2298909,5
421,2123560,3
421,2333037,5
